Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,41723026,,,,41723026,,34318421,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,140232400,,,,140232400,,94117052,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,920739,,,,920739,,393675,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,801560,,,,801560,,656730,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,5368,,,,5368,,23859,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,1129014,,,,1129014,,125883,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,3200,,,,3200,,2592,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,52125,,,,52125,,71142,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,433693,,,,433693,,433871,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,63321,,,,63321,,63260,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,229832974,,,,229832974,,90259040,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,4804,,,,4804,,9637,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,8340836,,,,8340836,,8806961,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,174135566,,,,174135566,,136829159,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,27,,,,27,,96,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,45256853,,,,45256853,,43241857,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,11595,,,,11595,,16233,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,3764,,,,3764,,14190,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,27881113,,,,27881113,,23501676,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,762831,,,,762831,,308709,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,9553387,,,,9553387,,7159722,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,4074,,,,4074,,3159,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,858,Uruguay,URY,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,74217,,,,74217,,53343,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,0808,"Apples, pears and quinces; fresh",8,Weight in kilograms,558786,,,,558786,,425912,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,448501224,,,,448501224,,415677743,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,28874263,,,,28874263,,36192650,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,15585,,,,15585,,98970,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,7428590,,,,7428590,,3117130,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,1549391,,,,1549391,,2288043,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,81145621,,,,81145621,,13817441,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,5279609,,,,5279609,,8468262,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,29166943,,,,29166943,,38197156,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,8480810,,,,8480810,,10289752,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,1818880,,,,1818880,,2270473,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,369791,,,,369791,,744292,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,18818578,,,,18818578,,591118,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,407525,,,,407525,,558721,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,300,,,,300,,441,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,403713,,,,403713,,445178,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,17189,,,,17189,,20712,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,50641167,,,,50641167,,39618203,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,332798,,,,332798,,596903,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,41722,,,,41722,,355097,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,56744399,,,,56744399,,75633064,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,34,,,,34,,143,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,3791118,,,,3791118,,6087412,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,716,Zimbabwe,ZWE,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,1206,,,,1206,,1772,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,760,Syria,SYR,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,512932,,,,512932,,753708,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,112175,,,,112175,,216563,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,272,,,,272,,956,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,544879,,,,544879,,858049,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,106795734,,,,106795734,,132843861,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,5942923,,,,5942923,,7344856,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,1345159,,,,1345159,,1925419,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh",8,Weight in kilograms,37917915,,,,37917915,,32341385,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,339231308,,,,339231308,,339449022,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,12,Algeria,DZA,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,8831,,,,8831,,11564,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,109577195,,,,109577195,,97889588,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,43439,,,,43439,,155167,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,7343670,,,,7343670,,4140276,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,17599,,,,17599,,36958,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,8622,,,,8622,,19055,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,55126926,,,,55126926,,15247953,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,144,Sri Lanka,LKA,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,2649,,,,2649,,16644,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,15031510,,,,15031510,,21644330,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,7037055,,,,7037055,,12027524,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,452754,,,,452754,,1138344,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,214,Dominican Rep.,DOM,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,1201,,,,1201,,3229,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,5332,,,,5332,,23367,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,231,Ethiopia,ETH,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,6136,,,,6136,,22360,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,2178929,,,,2178929,,2789795,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,360,Indonesia,IDN,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,422,,,,422,,1073,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,40221101,,,,40221101,,50222367,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,4438777,,,,4438777,,9278482,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,642,,,,642,,2476,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,7526004,,,,7526004,,445917,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,200,,,,200,,424,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,882,,,,882,,2984,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,35803,,,,35803,,252323,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,402054,,,,402054,,645464,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,450,Madagascar,MDG,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,143220,,,,143220,,269236,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,41064,,,,41064,,107917,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,480,Mauritius,MUS,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,617,,,,617,,1622,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,522477,,,,522477,,3105512,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,1636514,,,,1636514,,3184085,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,979009,,,,979009,,5038629,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,508,Mozambique,MOZ,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,1324,,,,1324,,3482,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,660103,,,,660103,,1483267,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,7222132,,,,7222132,,17772082,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,11106102,,,,11106102,,24774984,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,524662,,,,524662,,1183606,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,91847,,,,91847,,586134,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,654075,,,,654075,,1808384,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,716,Zimbabwe,ZWE,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,1845,,,,1845,,21180,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,760,Syria,SYR,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,225968,,,,225968,,227766,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,214,,,,214,,448,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,304489,,,,304489,,1562936,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,15382,,,,15382,,54753,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,18450693,,,,18450693,,18404020,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,1735971,,,,1735971,,2115322,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,24514662,,,,24514662,,28257764,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,858,Uruguay,URY,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,826,,,,826,,5534,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,20858440,,,,20858440,,13400040,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,899,"Areas, nes",,,,,,,,,0810,"Fruit, fresh; n.e.c. in chapter 08",8,Weight in kilograms,71925,,,,71925,,62633,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,92527701,,,,92527701,,76263676,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,35293,,,,35293,,41498,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,42095,,,,42095,,24576,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,104,Myanmar,MMR,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,7417,,,,7417,,81420,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,40783572,,,,40783572,,10565453,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,144,Sri Lanka,LKA,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,883,,,,883,,4317,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,154326,,,,154326,,287204,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,23630577,,,,23630577,,24226512,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,56862,,,,56862,,141885,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,164004,,,,164004,,284422,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,214,Dominican Rep.,DOM,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,18734,,,,18734,,39833,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,31653,,,,31653,,46212,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,320,Guatemala,GTM,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,36900,,,,36900,,55350,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,3242,,,,3242,,41819,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,33117,,,,33117,,40705,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,85638,,,,85638,,202055,,,0
H5,2017,2017,2017,4,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,213222,,,,213222,,276447,,,0
