Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,710346359,,,,710346359,,408774187,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,66846179,,,,66846179,,26526475,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,11071407,,,,11071407,,8510629,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,1867263,,,,1867263,,1424461,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,12977257,,,,12977257,,11470379,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,2352485,,,,2352485,,2420385,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,42708364,,,,42708364,,12835999,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,27321540,,,,27321540,,20845503,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,100160200,,,,100160200,,62665477,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,888287,,,,888287,,370184,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,801560,,,,801560,,656730,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,5073,,,,5073,,22632,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,878832,,,,878832,,106420,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,31950,,,,31950,,45450,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,425488,,,,425488,,420493,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,63321,,,,63321,,63260,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,229317140,,,,229317140,,89877866,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,8340836,,,,8340836,,8806961,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,168121478,,,,168121478,,130825468,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,27,,,,27,,96,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,16556349,,,,16556349,,15959976,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,11595,,,,11595,,16233,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,3764,,,,3764,,14190,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,9067154,,,,9067154,,7350548,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,762831,,,,762831,,308709,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,9299758,,,,9299758,,6895494,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,858,,,,858,,597,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,858,Uruguay,URY,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,74217,,,,74217,,53343,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,391144,,,,391144,,280219,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,271313185,,,,271313185,,186389565,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,1378467,,,,1378467,,984972,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,71035096,,,,71035096,,66964219,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,757998,,,,757998,,615819,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,10166736,,,,10166736,,14341143,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,84664790,,,,84664790,,13653005,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,14382105,,,,14382105,,13452513,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,40072200,,,,40072200,,31451575,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,31868,,,,31868,,22848,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,295,,,,295,,1227,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,217126,,,,217126,,18604,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,3200,,,,3200,,2592,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,20175,,,,20175,,25692,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,8205,,,,8205,,13378,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,496049,,,,496049,,359130,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,4804,,,,4804,,9637,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,5872336,,,,5872336,,5839951,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,28700504,,,,28700504,,27281880,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,13191219,,,,13191219,,11048704,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,253629,,,,253629,,264228,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,3216,,,,3216,,2561,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,53166,,,,53166,,35880,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,6379215,,,,6379215,,5845032,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,411191,,,,411191,,421850,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,16250,,,,16250,,3258,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,19381,,,,19381,,20404,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,584,,,,584,,642,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,33056,,,,33056,,859,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,19785,,,,19785,,22043,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,141752,,,,141752,,163739,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,5622740,,,,5622740,,5102422,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,114475,,,,114475,,109812,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,51687030,,,,51687030,,44747025,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,1430766,,,,1430766,,1178975,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,3521394,,,,3521394,,1283878,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,1440,,,,1440,,2001,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,943950,,,,943950,,209185,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,840,,,,840,,10080,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,1163077,,,,1163077,,1159962,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,100,,,,100,,100,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,189636,,,,189636,,189667,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,3897909,,,,3897909,,66842,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,32000,,,,32000,,32000,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,52700,,,,52700,,87365,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,2752799,,,,2752799,,1855921,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,4218,,,,4218,,43817,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,3137271,,,,3137271,,3759125,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,16896,,,,16896,,29829,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,760,Syria,SYR,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,14163,,,,14163,,14621,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,14689,,,,14689,,22768,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,33605,,,,33605,,35285,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,28502310,,,,28502310,,29401139,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,319184,,,,319184,,350027,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,765,,,,765,,820,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,5657318,,,,5657318,,5013612,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,7577096,,,,7577096,,6542172,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,138712,,,,138712,,222452,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,2861928,,,,2861928,,392776,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,5420,,,,5420,,8672,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,253560,,,,253560,,319570,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,1156947,,,,1156947,,878028,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,3138614,,,,3138614,,4682881,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,65,,,,65,,130,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,3528,,,,3528,,2751,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,18322,,,,18322,,34909,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,249515072,,,,249515072,,212122573,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,7093185,,,,7093185,,7783108,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,2613958,,,,2613958,,831331,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,960723,,,,960723,,1408190,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,74003324,,,,74003324,,12318020,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,2051842,,,,2051842,,3059945,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,26118008,,,,26118008,,34442919,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,8453208,,,,8453208,,10255545,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,740779,,,,740779,,983239,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,363982,,,,363982,,733727,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,4852691,,,,4852691,,156812,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,375525,,,,375525,,526721,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,300,,,,300,,441,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,112183,,,,112183,,121475,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,16212,,,,16212,,19490,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,2427351,,,,2427351,,2603775,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,314078,,,,314078,,558285,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,8005,,,,8005,,54956,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,38864980,,,,38864980,,48722397,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,131720,,,,131720,,317222,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,716,Zimbabwe,ZWE,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,1206,,,,1206,,1772,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,2206,,,,2206,,2869,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,511250,,,,511250,,822699,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,55522303,,,,55522303,,69024391,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,4544887,,,,4544887,,5214186,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,1344394,,,,1344394,,1924599,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,18086770,,,,18086770,,10234450,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,78117124,,,,78117124,,57748638,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,5875795,,,,5875795,,3942224,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,1280310,,,,1280310,,999287,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,587228,,,,587228,,877851,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,1467844,,,,1467844,,451924,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,3127693,,,,3127693,,4735873,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,1840373,,,,1840373,,2521455,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,19370,,,,19370,,20064,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,515825,,,,515825,,587330,,,0
H5,2017,2017,2017,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,1596,,,,1596,,2219,,,0
