Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,748,Eswatini,SWZ,,,,,,,,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",8,Weight in kilograms,315759,,,,315759,,338318,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,760,Syria,SYR,,,,,,,,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",8,Weight in kilograms,9315,,,,9315,,6796,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",8,Weight in kilograms,4000,,,,4000,,4966,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",8,Weight in kilograms,1960,,,,1960,,9635,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",8,Weight in kilograms,100691371,,,,100691371,,78014646,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",8,Weight in kilograms,4085829,,,,4085829,,3468532,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,858,Uruguay,URY,,,,,,,,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",8,Weight in kilograms,476709,,,,476709,,548610,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080550,"Fruit, edible; lemons (Citrus limon, Citrus limonum), limes (Citrus aurantifolia , Citrus latifolia), fresh or dried",8,Weight in kilograms,2399557,,,,2399557,,3063145,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,3080550,,,,3080550,,4899395,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,115227,,,,115227,,359043,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,65053,,,,65053,,110466,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,206753,,,,206753,,606035,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,4570,,,,4570,,19831,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,2605456,,,,2605456,,3365612,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,10,,,,10,,855,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,47583,,,,47583,,281465,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,58,,,,58,,218,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080590,"Fruit, edible; citrus fruit n.e.c. in heading no. 0805, fresh or dried",8,Weight in kilograms,35838,,,,35838,,155867,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,289945254,,,,289945254,,325833355,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,4051788,,,,4051788,,3047528,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,2356663,,,,2356663,,3696678,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,3910365,,,,3910365,,3126381,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,7158,,,,7158,,8002,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,45077,,,,45077,,78996,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,1541556,,,,1541556,,576738,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,12226952,,,,12226952,,20487545,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,8717793,,,,8717793,,12621416,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,73551,,,,73551,,124694,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,48438,,,,48438,,36328,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,9659118,,,,9659118,,13463468,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,12391870,,,,12391870,,532427,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,11701,,,,11701,,6630,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,191722,,,,191722,,353871,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,38384870,,,,38384870,,34231996,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,13633,,,,13633,,27199,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,516,Namibia,NAM,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,374939,,,,374939,,580515,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,10510174,,,,10510174,,17587049,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,34503,,,,34503,,42188,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,30482054,,,,30482054,,45924244,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,4716451,,,,4716451,,7580730,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,39454,,,,39454,,40812,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,19600,,,,19600,,31948,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,101719251,,,,101719251,,106145334,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,1609210,,,,1609210,,1615388,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,1352025,,,,1352025,,1275663,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,13221268,,,,13221268,,22677074,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080610,"Fruit, edible; grapes, fresh",8,Weight in kilograms,32234065,,,,32234065,,29912500,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,27372259,,,,27372259,,47375140,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,4,Afghanistan,AFG,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,2488508,,,,2488508,,3729638,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,58850,,,,58850,,131743,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,103205,,,,103205,,77714,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,3924858,,,,3924858,,8336997,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,99031,,,,99031,,152317,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,11098533,,,,11098533,,19442576,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,179850,,,,179850,,107369,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,1500,,,,1500,,54,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,1398043,,,,1398043,,2157743,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,65379,,,,65379,,152727,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,1033,,,,1033,,1620,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,2332957,,,,2332957,,5682409,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080620,"Fruit, edible; grapes, dried",8,Weight in kilograms,5620511,,,,5620511,,7402228,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,14430271,,,,14430271,,11570306,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,39238,,,,39238,,39309,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,1219437,,,,1219437,,1704145,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,2817,,,,2817,,825,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,684867,,,,684867,,869831,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,30,,,,30,,181,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,285547,,,,285547,,438310,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,340,Honduras,HND,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,79055,,,,79055,,117494,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,1469031,,,,1469031,,1863394,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,6973938,,,,6973938,,3192955,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,460,,,,460,,1342,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,77200,,,,77200,,43037,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,32257,,,,32257,,44192,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,591,Panama,PAN,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,11202,,,,11202,,17000,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,686,Senegal,SEN,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,10280,,,,10280,,14811,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,4682,,,,4682,,21751,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,496910,,,,496910,,548222,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,57433,,,,57433,,39095,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,183249,,,,183249,,202272,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080719,"Fruit, edible; melons, other than watermelons, fresh",8,Weight in kilograms,2802636,,,,2802636,,2412134,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,584681,,,,584681,,1872959,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,318012,,,,318012,,829169,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,29579,,,,29579,,38517,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,25565,,,,25565,,44465,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,214,Dominican Rep.,DOM,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,6415,,,,6415,,31550,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,145,,,,145,,1001,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,608,Philippines,PHL,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,9784,,,,9784,,12719,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,398,,,,398,,1889,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,9172,,,,9172,,44577,,,0
H5,2019,2019,2019,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,080720,"Fruit, edible; papaws (papayas), fresh",8,Weight in kilograms,185607,,,,185607,,869067,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,15067792,,,,15067792,,19029723,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,12,Algeria,DZA,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,3468745,,,,3468745,,5214348,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,12394,,,,12394,,17408,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,8226257,,,,8226257,,8366973,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,794687,,,,794687,,1303596,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,586,Pakistan,PAK,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,9500,,,,9500,,12496,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,682,Saudi Arabia,SAU,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,54911,,,,54911,,204904,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,81550,,,,81550,,112698,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,39980,,,,39980,,39433,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,784,United Arab Emirates,ARE,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,400,,,,400,,3600,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,2351306,,,,2351306,,3691526,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,2225,,,,2225,,23907,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,765,,,,765,,2024,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,080410,"Fruit, edible; dates, fresh or dried",8,Weight in kilograms,25072,,,,25072,,36810,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080420,"Fruit, edible; figs, fresh or dried",8,Weight in kilograms,3515736,,,,3515736,,6351500,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080420,"Fruit, edible; figs, fresh or dried",8,Weight in kilograms,11553,,,,11553,,33610,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080420,"Fruit, edible; figs, fresh or dried",8,Weight in kilograms,306,,,,306,,3781,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080420,"Fruit, edible; figs, fresh or dried",8,Weight in kilograms,3457,,,,3457,,7190,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,080420,"Fruit, edible; figs, fresh or dried",8,Weight in kilograms,3300,,,,3300,,1559,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,080420,"Fruit, edible; figs, fresh or dried",8,Weight in kilograms,889,,,,889,,1253,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080420,"Fruit, edible; figs, fresh or dried",8,Weight in kilograms,722,,,,722,,771,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080420,"Fruit, edible; figs, fresh or dried",8,Weight in kilograms,813,,,,813,,1626,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080420,"Fruit, edible; figs, fresh or dried",8,Weight in kilograms,51,,,,51,,187,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080420,"Fruit, edible; figs, fresh or dried",8,Weight in kilograms,3494645,,,,3494645,,6301523,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,32229478,,,,32229478,,35584479,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,1203,,,,1203,,378,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,2136,,,,2136,,1787,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,120,Cameroon,CMR,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,30760,,,,30760,,65156,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,144,Sri Lanka,LKA,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,10,,,,10,,48,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,5288,,,,5288,,1951,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,1251784,,,,1251784,,1452417,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,28592247,,,,28592247,,31539078,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,204,Benin,BEN,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,29661,,,,29661,,18116,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,214,Dominican Rep.,DOM,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,11868,,,,11868,,46270,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,735769,,,,735769,,740464,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,288,Ghana,GHA,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,214601,,,,214601,,230507,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,340,Honduras,HND,,,,,,,,080430,"Fruit, edible; pineapples, fresh or dried",8,Weight in kilograms,3399,,,,3399,,2446,,,0
