Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,1278550803,,,,1278550803,,796599766,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,54553927,,,,54553927,,26299202,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,29536831,,,,29536831,,26863192,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,1056,,,,1056,,1056,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,40,Austria,AUT,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,4457090,,,,4457090,,4676948,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,7452,,,,7452,,8626,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,23160513,,,,23160513,,23465271,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,94107,,,,94107,,59152,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,960542,,,,960542,,808460,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,25417541,,,,25417541,,13917531,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,124,Canada,CAN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,62566,,,,62566,,98352,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,35274834,,,,35274834,,28113340,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,126314404,,,,126314404,,71662036,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,191,Croatia,HRV,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,1239032,,,,1239032,,1015352,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,203,Czechia,CZE,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,709640,,,,709640,,740689,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,38464422,,,,38464422,,41758020,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,66460,,,,66460,,35603,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,22845685,,,,22845685,,22911429,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,6697023,,,,6697023,,6907120,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,348,Hungary,HUN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,1287742,,,,1287742,,1346056,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,35500,,,,35500,,21655,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,55101877,,,,55101877,,58048055,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,27278,,,,27278,,87180,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,84229,,,,84229,,155726,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,52683,,,,52683,,30335,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,12674,,,,12674,,19442,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,141574599,,,,141574599,,53545630,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,8478027,,,,8478027,,8726576,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,4623289,,,,4623289,,4672440,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,591,Panama,PAN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,800,,,,800,,504,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,616,Poland,POL,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,601211902,,,,601211902,,327693333,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,58575677,,,,58575677,,46232171,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,703,Slovakia,SVK,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,3000,,,,3000,,3150,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,705,Slovenia,SVN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,249871,,,,249871,,262365,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,7129690,,,,7129690,,6454994,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,3262143,,,,3262143,,3329189,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,56576,,,,56576,,57142,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,42965,,,,42965,,39036,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,4,,,,4,,3,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,51,,,,51,,116,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,100310,,,,100310,,58879,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,422050,,,,422050,,199336,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,17748627,,,,17748627,,8064073,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,2027468,,,,2027468,,1277215,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,5958186,,,,5958186,,6353144,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,858,Uruguay,URY,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,455928,,,,455928,,400269,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080810,"Fruit, edible; apples, fresh",8,Weight in kilograms,164532,,,,164532,,180380,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,410259331,,,,410259331,,441176444,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,8,Albania,ALB,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,710,,,,710,,596,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,855197,,,,855197,,662617,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,95480611,,,,95480611,,96817393,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,40,Austria,AUT,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,1800,,,,1800,,2268,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,2027,,,,2027,,2027,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,116523523,,,,116523523,,141622056,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,10019,,,,10019,,9277,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,1920,,,,1920,,2112,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,4205843,,,,4205843,,2498540,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,124,Canada,CAN,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,43757,,,,43757,,76860,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,4509145,,,,4509145,,3786929,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,21591688,,,,21591688,,16723496,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,296,,,,296,,249,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,191,Croatia,HRV,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,2229,,,,2229,,2674,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,5156372,,,,5156372,,6413003,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,4186,,,,4186,,3574,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,663752,,,,663752,,811678,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,334325,,,,334325,,420293,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,2180,,,,2180,,7568,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,8063620,,,,8063620,,9791176,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,384,Côte d'Ivoire,CIV,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,10700,,,,10700,,8988,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,1310,,,,1310,,11183,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,15,,,,15,,16,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,25590,,,,25590,,34239,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,5700,,,,5700,,5594,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,400,,,,400,,440,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,215967,,,,215967,,159997,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,51630035,,,,51630035,,63022787,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,228,,,,228,,287,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,591,Panama,PAN,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,330,,,,330,,359,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,616,Poland,POL,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,49429332,,,,49429332,,41830896,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,620,Portugal,PRT,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,4579361,,,,4579361,,5628759,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,2549306,,,,2549306,,2348448,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,6,,,,6,,5,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,16471266,,,,16471266,,15781439,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,15352697,,,,15352697,,18837523,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,760,Syria,SYR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,23944,,,,23944,,20113,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,538,,,,538,,2392,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,4962926,,,,4962926,,4661203,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,299028,,,,299028,,223389,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,23078,,,,23078,,23045,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,7131748,,,,7131748,,8802078,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080830,"Fruit, edible; pears, fresh",8,Weight in kilograms,92626,,,,92626,,118879,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,4096130,,,,4096130,,4159205,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,148366,,,,148366,,156745,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,1540,,,,1540,,2325,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,1177,,,,1177,,1341,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,22243,,,,22243,,24528,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,15,,,,15,,16,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,15,,,,15,,16,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,38,,,,38,,88,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,34650,,,,34650,,83690,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,126,,,,126,,132,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,91,,,,91,,96,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,616,Poland,POL,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,9,,,,9,,22,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,68,,,,68,,341,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,5174,,,,5174,,5433,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,5419,,,,5419,,13206,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,162,,,,162,,452,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,3747013,,,,3747013,,3763261,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,080840,"Fruit, edible; quinces, fresh",8,Weight in kilograms,130025,,,,130025,,107515,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,67197729,,,,67197729,,73782365,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,1829587,,,,1829587,,1559874,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,680,,,,680,,1142,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,15562,,,,15562,,73564,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,11558995,,,,11558995,,9898032,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,1495,,,,1495,,1420,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,110225,,,,110225,,194419,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,27087,,,,27087,,17082,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,3663,,,,3663,,3846,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,914385,,,,914385,,872765,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,2459053,,,,2459053,,3618281,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,4388856,,,,4388856,,6516705,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,348,Hungary,HUN,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,130040,,,,130040,,150846,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,1591525,,,,1591525,,1461477,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,114235,,,,114235,,193542,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,950938,,,,950938,,1514133,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,2414,,,,2414,,5936,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,1068360,,,,1068360,,926551,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,925,,,,925,,879,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,34950,,,,34950,,29682,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,475,,,,475,,493,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,5728,,,,5728,,16527,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,642,Romania,ROU,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,206325,,,,206325,,239337,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,1289260,,,,1289260,,1296527,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,65911,,,,65911,,86779,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,3476029,,,,3476029,,5773091,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,760,Syria,SYR,,,,,,,,080910,"Fruit, edible; apricots, fresh",8,Weight in kilograms,24154,,,,24154,,25362,,,0
