Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,1014,,,,1014,,815,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,168,,,,168,,138,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,6680,,,,6680,,12354,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,288,Ghana,GHA,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,87,,,,87,,305,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,50,,,,50,,207,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,566,Nigeria,NGA,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,6300,,,,6300,,11340,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,153,,,,153,,436,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,071430,"Vegetable roots and tubers; yams (Dioscorea spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,90,,,,90,,67,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,3751,,,,3751,,4968,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,3651,,,,3651,,4600,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,384,Côte d'Ivoire,CIV,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,100,,,,100,,368,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,20505,,,,20505,,25871,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,250,,,,250,,315,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,20190,,,,20190,,25439,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,566,Nigeria,NGA,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,65,,,,65,,117,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,43419,,,,43419,,56823,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,809,,,,809,,2714,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,42432,,,,42432,,53551,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,566,Nigeria,NGA,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,40,,,,40,,72,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071440,"Vegetable roots and tubers; taro (Colocasia spp.) with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets",8,Weight in kilograms,139,,,,139,,486,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,18727,,,,18727,,26035,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,213,,,,213,,240,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,170,,,,170,,214,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,46,,,,46,,112,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,2115,,,,2115,,2665,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,13469,,,,13469,,16555,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,715,,,,715,,831,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,356,,,,356,,491,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,1168,,,,1168,,4268,,,0
H4,2012,2012,2012,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,475,,,,475,,658,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,84996,,,,84996,,133254,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,95,,,,95,,80,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,29745,,,,29745,,46080,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,900,,,,900,,1222,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,2964,,,,2964,,8390,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,22009,,,,22009,,27723,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,18868,,,,18868,,21854,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,2260,,,,2260,,2319,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,1,,,,1,,7,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,20,,,,20,,16,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,7558,,,,7558,,24802,,,0
H4,2013,2013,2013,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,576,,,,576,,760,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,42107,,,,42107,,78417,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,165,,,,165,,121,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,5442,,,,5442,,10624,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,48,,,,48,,86,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,30,,,,30,,22,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,21052,,,,21052,,24302,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,207,,,,207,,261,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,5505,,,,5505,,6331,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,50,,,,50,,32,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,60,,,,60,,52,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,120,,,,120,,151,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,500,,,,500,,2187,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,8618,,,,8618,,33852,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,36,,,,36,,45,,,0
H4,2014,2014,2014,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,071490,"Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc, sweet potatoes, yams, taro or yautia), high starch or inulin content, fresh, chilled, frozen, dried, sliced or not, or in pellet form; sago pith",8,Weight in kilograms,275,,,,275,,350,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071410,Manioc (cassava),8,Weight in kilograms,2142544,,,,2142544,,519649,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071410,Manioc (cassava),8,Weight in kilograms,224,,,,224,,253,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071410,Manioc (cassava),8,Weight in kilograms,2142320,,,,2142320,,519396,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071410,Manioc (cassava),8,Weight in kilograms,234,,,,234,,299,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,071410,Manioc (cassava),8,Weight in kilograms,18,,,,18,,27,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071410,Manioc (cassava),8,Weight in kilograms,216,,,,216,,272,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,79401,,,,79401,,42172,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,1610,,,,1610,,758,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,12550,,,,12550,,6313,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,9648,,,,9648,,4561,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,4955,,,,4955,,2311,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,340,Honduras,HND,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,100,,,,100,,45,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,17256,,,,17256,,8132,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,148,,,,148,,150,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,620,Portugal,PRT,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,270,,,,270,,293,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,3300,,,,3300,,4545,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,5790,,,,5790,,2740,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,2296,,,,2296,,1065,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,21478,,,,21478,,11260,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,75221,,,,75221,,78630,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,10,,,,10,,16,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,2780,,,,2780,,1307,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,22725,,,,22725,,11983,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,3101,,,,3101,,1926,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,2566,,,,2566,,4165,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,340,Honduras,HND,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,832,,,,832,,391,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,7698,,,,7698,,3729,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,200,,,,200,,94,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,10,,,,10,,16,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,1200,,,,1200,,2040,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,1300,,,,1300,,611,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,650,,,,650,,1027,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,180,,,,180,,284,,,0
H3,2011,2011,2011,6,1,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,071420,Sweet potatoes,8,Weight in kilograms,31969,,,,31969,,51041,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,071490,"Arrowroot, salep, Jerusalem artichokes & similar roots & tubers with high starch/inulin content, n.e.s., fresh/chilled/frozen/dried, whether/not sliced/in the form of pellets; sago pith",8,Weight in kilograms,14821,,,,14821,,22662,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,071490,"Arrowroot, salep, Jerusalem artichokes & similar roots & tubers with high starch/inulin content, n.e.s., fresh/chilled/frozen/dried, whether/not sliced/in the form of pellets; sago pith",8,Weight in kilograms,10,,,,10,,6,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,071490,"Arrowroot, salep, Jerusalem artichokes & similar roots & tubers with high starch/inulin content, n.e.s., fresh/chilled/frozen/dried, whether/not sliced/in the form of pellets; sago pith",8,Weight in kilograms,36,,,,36,,20,,,0
H3,2010,2010,2010,6,1,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,071490,"Arrowroot, salep, Jerusalem artichokes & similar roots & tubers with high starch/inulin content, n.e.s., fresh/chilled/frozen/dried, whether/not sliced/in the form of pellets; sago pith",8,Weight in kilograms,2251,,,,2251,,5005,,,0
